el_cycle,from_stmt,to_stmt,office,cand_name,cand_id,boro_dist,termnd,incumbent,cntrs_no,cntns_no,net_cntns,match_amt,i_no,i_cntns_no,i_amt,sml_no,sml_amt,pubfnd_pmt,net_expnd,cand_class_cd,max_no,max_amt,limit,outstanding_bills
2025,1,13,5,"Felder, Simcha (ID:313-P)",313,(44),N,,224,244,26852.06,22297,0,0,0,201,22436,101386,25216.76,P,1,1050,1050,430.06
2025,1,13,5,"Feliciano, Hector (ID:2924-P) *",2924,(08),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Feliz, Oswald (ID:2311-P)",2311,(15),N,,215,229,40159,12244,0,0,0,181,14124,47524,50649.26,P,14,14700,1050,0
2025,1,13,5,"Findlay, Emmanuel (ID:3037-NP)",3037,(16),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Florczak, Lukas (ID:2852-P)",2852,(04),N,,72,86,5732,1730,0,0,0,66,3528,0,5284.98,P,0,0,1050,0
2025,1,13,5,"Flores, Louis (ID:2853-P) *",2853,(03),Y,,21,40,1317,830,1,1,2,21,1317,0,1320.5,P,0,0,1050,0
2025,1,13,5,"Foley, Joseph (ID:3007-P)",3007,(02),N,,2,2,1304.61,0,0,0,0,1,10,0,386.69,P,0,0,1050,0
2025,1,13,5,"Fontanelli, Cristina (ID:3058-NP)",3058,(03),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Fossella, Griffin (ID:2982-P)",2982,(51),N,,73,75,15290,4125,0,0,0,61,9590,0,864.79,P,0,0,1050,0
2025,1,13,5,"Franco, Giovanni (ID:3050-NP)",3050,(21),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Frias, Ramses (ID:2926-P)",2926,(25),N,,81,97,5308,3660,0,0,0,80,4970,0,1573.68,P,0,0,1050,0
2025,1,13,5,"Fridman, Moshe (ID:2932-P) *",2932,(44),Y,,0,0,0,0,0,0,0,0,0,0,957.89,P,0,0,1050,0
2025,1,13,5,"Gates, Sabrina (ID:2489-P)",2489,(33),N,,205,214,20232,16320,0,0,0,203,18682,113688,128177.41,P,1,1050,1050,0
2025,1,13,5,"Gennaro, James (ID:283-P)",283,(24),N,,84,85,45425,6495,0,0,0,45,8775,0,39329.28,P,23,24150,1050,40
2025,1,13,5,"Gibbs, Edward (ID:878-P) *",878,(08),Y,,65,68,6000,0,0,0,0,59,3300,0,2904.27,P,2,2100,1050,0
2025,1,13,5,"Goodman, Tyreek (ID:3046-NP)",3046,(08),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Gordillo, Andrea (ID:2846-P)",2846,(02),N,,742,992,86456.53,37123,0,0,0,690,54514,202667,284079.13,P,6,8462.53,1050,2837.53
2025,1,13,5,"Gutierrez, Jennifer (ID:2357-P)",2357,(34),N,,101,114,15931,3352,0,0,0,89,8006,0,10644.85,P,4,4200,1050,1200
2025,1,13,5,"Hagen, Clifford (ID:2974-P)",2974,(51),N,,129,143,9459.8,7688,0,0,0,127,7959.8,49575,40990.02,P,0,0,1050,20.8
2025,1,13,5,"Hanif, Shahana (ID:2256-P)",2256,(39),N,,1024,1423,103015.4,63702,0,0,0,959,71800.06,250801,296755.17,P,12,12600,1050,508.62
2025,1,13,5,"Hankerson, Tyrell (ID:2867-P)",2867,(28),N,,402,498,67880,26866,0,0,0,355,36449,202667,216120.47,P,17,17850,1050,43453.64
2025,1,13,5,"Hanks, Kamillah (ID:1996-P)",1996,(49),N,,390,468,122810,32570,0,0,0,271,37410,165640,264819.82,P,13,13850,1050,1000
2025,1,13,5,"Haque, Shah (ID:2738-P)",2738,(25),N,,185,193,14975,10010,1,1,95,183,14975,0,14635.88,P,0,0,1050,173
2025,1,13,5,"Harris, John Maynard (ID:2946-P) *",2946,(14),Y,,1,1,26,0,0,0,0,1,26,0,0,P,0,0,1050,0
2025,1,13,5,"Harrison, Linda (ID:3005-P)",3005,(47),N,,82,83,1037,1017,0,0,0,82,1037,0,45.16,P,0,0,1050,0
2025,1,13,5,"Healy, John (ID:3038-NP)",3038,(26),N,,9,8,700,0,0,0,0,8,700,0,385.37,NP,0,0,1050,20
2025,1,13,5,"Henderson, Jamell (ID:2015-P)",2015,(41),N,,206,223,8615,6005,0,0,0,204,8115,0,7731.13,P,0,0,1050,100
2025,1,13,5,"Henriquez, Yanna (ID:2888-P)",2888,(21),N,,253,334,33279,17180,0,0,0,229,18514,108280,182177.09,P,5,7350,1050,0
2025,1,13,5,"Henry, Cecil (ID:3023-P) *",3023,(36),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Herbert-Guggenheim, Danielle (ID:2927-P)",2927,(11),N,,227,278,17520,9805,0,0,0,221,14109,78040,101382.7,P,0,0,1050,114.5
2025,1,13,5,"Hierrezuelo, Wilfredo (ID:3047-NP)",3047,(18),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Hinton, Clifton (ID:2991-P)",2991,(41),N,,121,121,6795,5095,0,0,0,121,6795,0,3817.21,P,0,0,1050,2100
2025,1,13,5,"Hitlall, Romeo (ID:2844-P)",2844,(28),N,,312,340,44907,27006,0,0,0,282,26757,202167,246011.29,P,5,5750,1050,8.58
2025,1,13,5,"Hodge Vasquez, Bryan (ID:2666-P)",2666,(14),N,,352,524,27987.69,21704,0,0,0,343,24538.91,167392,200649.69,P,0,0,1050,113.36
2025,1,13,5,"Horowitz, Jeffrey (ID:2921-P) *",2921,(51),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Hudson, Crystal (ID:2267-P)",2267,(35),N,,785,987,161870.85,58498,0,0,0,646,74556.74,245586,291879.1,P,27,28350,1050,18000
2025,1,13,5,"Jenkins, Vincent (ID:2730-NP)",2730,(02),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Jones, Natasha (ID:3036-P) *",3036,(04),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Joseph, Rita (ID:2246-P)",2246,(40),N,,541,762,121590.46,29290,0,0,0,432,55780.35,0,112981.88,P,17,17850,1050,0
2025,1,13,5,"Joseph, Shakur (ID:2895-P)",2895,(16),N,,235,255,17869.56,6310,0,0,0,231,9941.99,0,15633.82,P,1,7167.57,1050,5000
2025,1,13,5,"Kagan, Ari (ID:1717-P)",1717,(48),N,,396,415,36474.61,27192,0,0,0,383,27681.61,156611,154384.9,P,2,2100,1050,0
2025,1,13,5,"Kane, Nickie (ID:2740-P)",2740,(39),N,,1,1,10,10,0,0,0,1,10,0,0.59,P,0,0,1050,0
2025,1,13,5,"Kelly, Amanda (ID:2978-P) *",2978,(51),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Khan, Tiffany (ID:2933-P)",2933,(07),N,,207,213,12412.25,8913,0,0,0,194,9914.25,0,3532.28,P,0,2123,1050,15761.31
2025,1,13,5,"King, Andy (ID:1185-NP)",1185,(12),N,,89,102,14006,0,0,0,0,76,6181,0,14778.73,NP,3,3750,1050,4051.6
2025,1,13,5,"Kornberg, Maya (ID:2876-P)",2876,(39),N,,610,722,98150.35,38133,0,0,0,527,47597.35,202667,295408.66,P,18,18900,1050,0
2025,1,13,5,"Krishnan, Shekar (ID:2206-P)",2206,(25),N,,396,453,86982,32364,0,0,0,326,36558,236408,236498.35,P,30,31550,1050,0
2025,1,13,5,"Lara, Jacqueline (ID:2979-P)",2979,(03),N,,117,137,11702.34,6668,0,0,0,111,6623.5,53184,40464.32,P,1,1050,1050,0
2025,1,13,5,"Lee, Linda (ID:2453-P)",2453,(23),N,,311,335,45421,25005,2,60,10645,288,31896,173128,40171.41,P,4,4200,1050,0
2025,1,13,5,"LeGrand, Latoya (ID:2851-P)",2851,(28),N,,260,306,20537,13316,0,0,0,247,14757,105768,126763.61,P,0,0,1050,0
2025,1,13,5,"Lever, Kenny (ID:3035-P)",3035,(35),N,,9,10,2110,0,0,0,0,8,710,0,1421.13,P,1,1400,1050,0
2025,1,13,5,"Lewinsohn, Elizabeth (ID:2922-NP)",2922,(01),N,,234,246,915477.41,0,0,0,0,75,11657.41,0,896617.24,NP,116,893000,1050,83427.42
2025,1,13,5,"Lopez, Michael (ID:2977-P) *",2977,(30),Y,,76,77,10419,5069,0,0,0,67,4869,0,535.81,P,4,4250,1050,4000
2025,1,13,5,"Lopez, Wilfredo (ID:2850-P)",2850,(08),N,,359,404,44366.8,23467,0,0,0,311,24530.14,181816,225189.16,P,4,4200,1050,0
2025,1,13,5,"Louis, Farah (ID:2207-P)",2207,(45),N,,236,242,44279,18928,0,0,0,209,24904,45592,25109.14,P,9,10450,1050,500
2025,1,13,5,"Lutz, Gary (ID:3042-NP)",3042,(15),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Lynch, Lawman (ID:2845-P)",2845,(41),N,,316,429,23819.41,13806,0,0,0,300,17760.41,106326,123348.36,P,0,0,1050,15090
2025,1,13,5,"Maloney, Virginia (ID:2909-P)",2909,(04),N,,909,1142,206963.64,58037,1,2,600,733,75825.56,395101,433003.69,P,66,71900,1050,22.06
2025,1,13,5,"Marmorato, Kristy (ID:2763-P)",2763,(13),N,,377,482,61022.13,28366,0,0,0,330,33347.13,120487,38010.87,P,7,7800,1050,293.94
2025,1,13,5,"Marrero, Eddie (ID:2969-P) *",2969,(13),Y,,24,24,3945,825,0,0,0,22,1945,0,1645.69,P,0,0,1050,0
2025,1,13,5,"Marte, Christopher (ID:1987-P)",1987,(01),N,,840,964,97037.38,54966,1,9,90,768,51708,389094,341781.43,P,18,19400,1050,0
2025,1,13,5,"Martinez, Angel (ID:2824-P) *",2824,(33),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"McGrath, Supreet (ID:2930-P) *",2930,(29),Y,,4,4,73.03,110,0,0,0,1,73.03,0,73.03,P,0,0,1050,0
2025,1,13,5,"Mealy, Darlene (ID:846-P)",846,(41),N,,227,285,26900,10595,0,0,0,201,10950,75130,66222.4,P,7,8300,1050,133.56
2025,1,13,5,"Menin, Julie (ID:1529-NP)",1529,(05),N,,1254,1521,660367.86,0,2,10,12100,705,89480.04,0,367277.64,NP,243,378764.79,1050,0
2025,1,13,5,"Merced-Bonilla, Zenobia (ID:3032-NP)",3032,(18),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Merchan, Mac (ID:2997-P) *",2997,(25),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Miller, Constance (ID:2882-P) *",2882,(28),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Mohan, Radhakrishna (ID:2620-P)",2620,(50),N,,185,248,18674.11,13497,0,0,0,170,12098,81259,47815.85,P,0,0,1050,426.11
2025,1,13,5,"Monserrate, Hiram (ID:272-P) *",272,(21),Y,,369,472,35849,24225,0,0,0,350,28815,0,24877.34,P,0,0,1050,476
2025,1,13,5,"Montoya, Erycka (ID:2121-P)",2121,(21),N,,496,678,46119,25928,0,0,0,474,34684,201944,243829.36,P,4,4200,1050,0
2025,1,13,5,"Morano, Frank (ID:2949-P)",2949,(51),N,,432,623,71650.94,33962,0,0,0,374,40510.46,220436,251314.24,P,5,5870,1050,3455.94
2025,1,13,5,"Morgan, Matthew (ID:2636-NP)",2636,(39),N,,0,0,1015.68,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Muniz, Franchie (ID:3052-NP)",3052,(12),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Murillo, Jason (ID:2856-P)",2856,(02),N,,153,190,7138.96,5385,0,0,0,149,5663.96,0,6349.03,P,1,1050,1050,597.72
2025,1,13,5,"Narcisse, Mercedes (ID:1159-P)",1159,(46),N,,602,836,150059.68,37702,0,0,0,458,61827.34,216504,302560.27,P,27,28350,1050,1060
2025,1,13,5,"Navarro, Sandro (ID:2893-P) *",2893,(21),Y,,318,382,21511,14620,0,0,0,308,16155,106651,55722.74,P,0,0,1050,0
2025,1,13,5,"Ndolo, Nimay (ID:3018-NP) *",3018,(34),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Nurse, Sandy (ID:2310-P)",2310,(37),N,,373,405,40525.08,16127,1,29,1060,350,22144.87,0,38372.46,P,8,8400,1050,0
2025,1,13,5,"Okporo, Edafe (ID:2836-P)",2836,(07),N,,663,908,58368.13,34932,0,0,0,627,41233.13,259951,317549.9,P,2,2100,1050,3000
2025,1,13,5,"Okuneff, Andrew (ID:2999-P) *",2999,(34),Y,,1,4,814.48,0,0,0,0,0,0,0,814.48,P,0,0,1050,0
2025,1,13,5,"Ortiz, Antirson (ID:2892-P)",2892,(17),N,,343,391,25014,21532,0,0,0,334,23664,170816,190898.58,P,0,0,1050,1280
2025,1,13,5,"Osse, Chi (ID:2371-P)",2371,(36),N,,1382,1532,74073.96,37430,0,0,0,1349,55525,48134,86733.63,P,7,7350,1050,0
2025,1,13,5,"Pacheco, Ricardo (ID:2750-P)",2750,(25),N,,166,247,11270,10535,0,0,0,163,10415,69863,60369.51,P,0,0,1050,0
2025,1,13,5,"Paladino, Vickie (ID:2384-P)",2384,(19),N,,522,570,146721.44,44230,1,23,8850,380,45497,192534,202939.09,P,44,46200,1050,3260.87
2025,1,13,5,"Penafort, Christopher (ID:2986-P) *",2986,(26),Y,,14,15,1084,685,0,0,0,13,785,0,986.16,P,0,0,1050,0
2025,1,13,5,"Perez Jr., Freddy (ID:2847-P)",2847,(17),N,,347,405,41411,17085,1,8,270,319,27261,126894,167973.25,P,7,7350,1050,0
2025,1,13,5,"Perez, John (ID:1927-P)",1927,(13),N,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Pieters, Austin (ID:2872-P) *",2872,(27),Y,,41,42,9380,0,0,0,0,40,9380,0,281.27,P,0,0,1050,19850
2025,1,13,5,"Pinkhasov, Anzhela (ID:3001-P) *",3001,(48),Y,,9,9,665,0,0,0,0,9,665,0,665,P,0,0,1050,0
2025,1,13,5,"Pogozelski, Paul (ID:2913-P)",2913,(30),N,,265,289,25900,24373,0,0,0,264,25900,194584,220608.84,P,0,0,1050,80
2025,1,13,5,"Qiu, Helen (ID:2789-P)",2789,(01),N,,370,401,26138.91,23244,0,0,0,362,23959,96110,65898.17,P,1,1379.91,1050,8449.01
2025,1,13,5,"Quero, Luis (ID:2929-P)",2929,(38),N,,182,202,14239,9876,0,0,0,178,10714,59592,34145.68,P,3,3150,1050,0
2025,1,13,5,"Quezada, Jenniffer (ID:3017-P) *",3017,(07),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Reets-DuPont, Theona (ID:2916-P)",2916,(13),N,,197,206,7507,5427,0,0,0,194,6907,0,7530.03,P,0,0,1050,0
2025,1,13,5,"Restler, Lincoln (ID:2455-P)",2455,(33),N,,418,534,101473.96,30967,0,0,0,314,30930,202667,281635.34,P,22,23100,1050,293.96
2025,1,13,5,"Reyes, Nicholas (ID:2910-P)",2910,(08),N,,212,249,11691,6835,0,0,0,203,9326,50092,59940.48,P,0,0,1050,1925
2025,1,13,5,"Riley, Kevin (ID:2327-P)",2327,(12),N,,522,574,86238.12,19847,1,7,2000,453,45653.12,157543,209021.49,P,14,14700,1050,10855.94
2025,1,13,5,"Rinaldi, Jonathan (ID:2786-P)",2786,(29),N,,2,2,1226.69,100,0,0,0,1,100,0,0,P,1,1126.69,1050,1126.69
2025,1,13,5,"Rivera, Aidan (ID:2575-P) *",2575,(49),Y,,29,27,1435,615,0,0,0,25,1435,0,120.88,P,0,0,1050,174.82
2025,1,13,5,"Rivera, Joel (ID:1290-P)",1290,(13),N,,239,267,22905,17125,0,0,0,233,20505,127923,129670.63,P,1,1050,1050,22731.57
2025,1,13,5,"Robertson, Hector (ID:2367-P)",2367,(35),N,,258,266,9265,6245,0,0,0,253,7345,0,863.78,P,0,0,1050,0
2025,1,13,5,"Romeo, Dominick (ID:2904-P)",2904,(03),N,,173,196,19069,8159,0,0,0,162,9589,0,10840.56,P,2,4100,1050,0
2025,1,13,5,"Rose, Diane (ID:2970-P)",2970,(21),N,,1,2,750,0,0,0,0,0,0,0,750,P,0,0,1050,0
2025,1,13,5,"Rosenberger, Benny (ID:3033-P)",3033,(35),N,,30,30,1009.75,805,0,0,0,30,1009.75,0,103.05,P,0,0,1050,22.75
2025,1,13,5,"Ryan, Allie (ID:2622-P)",2622,(02),N,,179,234,15492.5,12082,0,0,0,171,11797.5,94736,100486.36,P,0,0,1050,0
2025,1,13,5,"Saghir, Luke (ID:2887-P) *",2887,(39),Y,,4,5,580.7,175,0,0,0,2,5.7,0,590.7,P,0,0,1050,0
2025,1,13,5,"Salaam, Yusef (ID:2756-NP)",2756,(09),N,,258,278,32005,0,0,0,0,238,18205,0,25767,NP,5,5350,1050,12550
2025,1,13,5,"Sanchez, Elizabeth (ID:2919-P) *",2919,(09),Y,,25,24,2173,1023,0,0,0,23,1173,0,567.3,P,0,0,1050,315.74
2025,1,13,5,"Sanchez, Justin (ID:2029-P)",2029,(17),N,,533,673,82342.11,30397,1,22,240,478,43233.99,227812,306732.81,P,22,23100,1050,17750
2025,1,13,5,"Sanchez, Pierina (ID:2348-P)",2348,(14),N,,727,847,101802.86,36575,0,0,0,652,50452.86,202667,285559.66,P,21,22225,1050,10
2025,1,13,5,"Santana, Elvis (ID:2057-P)",2057,(17),N,,389,450,44841,26179,12,71,4000,371,34491,202667,243444.5,P,2,2775,1050,0
2025,1,13,5,"Santana, Raymond (ID:2984-P)",2984,(08),N,,291,302,31735,12460,0,0,0,273,17585,88160,118488.39,P,9,12500,1050,7000
2025,1,13,5,"Santosuosso, Kayla (ID:2918-P)",2918,(47),N,,635,821,79254.23,47448,0,0,0,577,53109.23,250530,281241.42,P,5,5250,1050,1390.14
2025,1,13,5,"Sapaskis, Stylo (ID:3026-NP)",3026,(11),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Sarantopoulos, George (ID:2972-P)",2972,(47),N,,447,487,57795.57,51210,1,7,220,425,51215.57,225309,272964.03,P,0,0,1050,9100.02
2025,1,13,5,"Schargel, Gail (ID:2928-NP)",2928,(02),N,,2,8,32000,0,0,0,0,0,0,0,32396.09,NP,1,32000,1050,10
2025,1,13,5,"Schulman, Lynn (ID:433-P)",433,(29),N,,496,586,124840,33644,0,0,0,398,55720,192534,110860.32,P,37,39025,1050,4722.28
2025,1,13,5,"Seals, Tina (ID:2967-NP) *",2967,(01),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Serrano, Christina (ID:2983-P) *",2983,(41),Y,,6,7,458,305,0,0,0,6,458,0,152,P,0,0,1050,0
2025,1,13,5,"Shaffer, Yehuda (ID:3031-P)",3031,(41),N,,156,167,8773.12,8332,0,0,0,151,8773.12,41618,20666.36,P,0,0,1050,5000
2025,1,13,5,"Shea, John (ID:2998-P)",2998,(49),N,,205,238,22935,16555,0,0,0,198,17740,84246,39391.77,P,1,3000,1050,0
2025,1,13,5,"Singh, Japneet (ID:2639-P)",2639,(28),N,,363,383,31963,28591,0,0,0,351,30763,202667,216098.69,P,0,0,1050,12856.5
2025,1,13,5,"Smyth, Dermot (ID:2871-P)",2871,(30),N,,359,392,88096.18,25513,0,0,0,291,30373,202667,272184.49,P,41,43050,1050,0
2025,1,13,5,"Spiak, Peter (ID:2915-P) *",2915,(38),Y,,1,4,180.2,0,0,0,0,1,180.2,0,180.2,P,0,0,1050,0
2025,1,13,5,"Springs, Gordon (ID:2961-P) *",2961,(07),Y,,1,1,100,100,0,0,0,1,100,0,0,P,0,0,1050,0
2025,1,13,5,"Stevens, Althea (ID:2259-NP)",2259,(16),N,,154,164,30104,0,0,0,0,135,15654,0,22798.3,NP,8,9100,1050,0
2025,1,13,5,"Storch, Rachel (ID:2859-NP)",2859,(04),N,,989,1370,502350.84,0,0,0,0,571,79943.75,0,501016.32,NP,191,290440.72,1050,0
2025,1,13,5,"Swiney, Reginald (ID:1573-NP)",1573,(36),N,,7,8,578,0,0,0,0,7,578,0,170,NP,0,0,1050,0
2025,1,13,5,"Teichman, Isaac (ID:3039-NP) *",3039,(24),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Thomas-Henry, Shanel (ID:2923-P)",2923,(21),N,,526,617,96172,33086,0,0,0,465,53417,223368,275775.24,P,22,23100,1050,0
2025,1,13,5,"Thompson, Collin (ID:2917-P)",2917,(05),N,,98,116,7370.96,3093,0,0,0,94,5664.22,0,82858.37,P,0,0,1050,65.33
2025,1,13,5,"Thompson, Jammel (ID:2889-P)",2889,(41),N,,156,179,28408.02,8270,0,0,0,151,8999.68,0,27.81,P,1,17300,1050,19673.02
2025,1,13,5,"Tischler, Harold (ID:2183-P)",2183,(44),N,,276,285,30601,27688,0,0,0,266,28178,192367,121579.71,P,0,0,1050,4950
2025,1,13,5,"Torres, Jacqueline (ID:2950-P)",2950,(13),N,,153,156,13254,9304,0,0,0,152,12254,68880,84096.37,P,0,0,1050,0
2025,1,13,5,"Trafficante, Liliana (ID:2939-P)",2939,(13),N,,3,3,250,0,0,0,0,3,250,0,0,P,0,0,1050,0
2025,1,13,5,"Ung, Sandra (ID:2343-P)",2343,(20),N,,391,416,79812.26,25655,8,263,37336.26,331,38951,192534,68520.62,P,12,12600,1050,0
2025,1,13,5,"Uribe, Jasmine (ID:2907-P) *",2907,(17),Y,,24,28,3895.55,825,0,0,0,21,1600,0,881.96,P,2,2295.55,1050,450
2025,1,13,5,"Usmanov, Fedir (ID:2976-P)",2976,(47),N,,187,191,15500,15125,0,0,0,185,15500,114600,115836.05,P,0,0,1050,765
2025,1,13,5,"Vaichunas, Alicia (ID:2940-P)",2940,(30),N,,355,403,36710,26880,0,0,0,339,28735,176662,57965.48,P,2,2100,1050,0
2025,1,13,5,"Vernikov, Inna (ID:2423-P)",2423,(48),N,,316,347,45141.98,25929,0,0,0,289,28091.98,179196,205141.06,P,6,6300,1050,0
2025,1,13,5,"Wang, Allen (ID:2956-P)",2956,(20),N,,173,182,14289.57,9518,0,0,0,160,11964.57,0,28495.75,P,1,1050,1050,27500
2025,1,13,5,"Wang, Steven (ID:3025-P)",3025,(20),N,,196,217,11725,10800,0,0,0,196,11725,70034,46139.64,P,0,0,1050,0
2025,1,13,5,"Washington-Ward, James (ID:3029-NP)",3029,(12),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Wedderburn, Sharon (ID:2586-P) *",2586,(35),Y,,9,6,1100,0,0,0,0,6,1100,0,0,P,0,0,1050,156.36
2025,1,13,5,"Weiner, Anthony (ID:BB-P)",BB,(02),N,,273,291,56043,23708,2,11,3500,235,25168,189264,230655.97,P,14,14700,1050,0
2025,1,13,5,"Wetzler, Benjamin (ID:2848-P)",2848,(04),N,,487,686,89537.67,40838,0,0,0,406,33416.05,201617,285781.81,P,24,28255.47,1050,1944.47
2025,1,13,5,"Wilkinson, Amanda (ID:2989-P) *",2989,(07),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Willabus, Dimple (ID:2274-P)",2274,(46),N,,327,366,32532,19140,0,0,0,303,20896,140040,171227.21,P,0,0,1050,590.59
2025,1,13,5,"Williams, Jomo (ID:1846-P)",1846,(07),N,,3,3,138.26,0,0,0,0,2,138.26,0,137.26,P,0,0,1050,46.35
2025,1,13,5,"Williams, Nantasha (ID:2285-NP)",2285,(27),N,,417,504,85144,0,1,4,400,349,41645,0,71181.69,NP,13,14100,1050,0
2025,1,13,5,"Wills, Ruben (ID:1374-P)",1374,(28),N,,186,185,14440,11800,0,0,0,181,13940,82720,96298.54,P,0,0,1050,30300
2025,1,13,5,"Wilson, Evette (ID:2962-P) *",2962,(14),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Won, Julie (ID:2380-P)",2380,(26),N,,279,297,74657,19187,0,0,0,211,17608,0,62187.83,P,39,40950,1050,750
2025,1,13,5,"Wong, Phil (ID:2942-P)",2942,(30),N,,556,651,56015,48480,0,0,0,518,47430,278766,215828.26,P,0,0,1050,17224.36
2025,1,13,5,"Ye, Ling (ID:2937-P)",2937,(38),N,,410,414,37900,25530,5,61,610,379,26215,202640,209469.88,P,7,7350,1050,17559.51
2025,1,13,5,"Yu, Eric (ID:2938-P)",2938,(01),N,,137,147,11645,6644,0,0,0,129,6720,53152,48892.91,P,1,1050,1050,0
2025,1,13,5,"Zayas, Evette (ID:2944-P) *",2944,(08),Y,,24,23,865,790,0,0,0,23,865,0,847,P,0,0,1050,8
2025,1,13,5,"Zhuang, Susan (ID:2758-P)",2758,(43),N,,561,618,92579.93,54467,0,0,0,493,50982.93,0,62349.15,P,8,8400,1050,0
2025,1,13,5,"Zulfiqar, Namra (ID:2987-P) *",2987,(48),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
